taxon_id	assertion_count
NCBITaxon:79967	6
NCBITaxon:803	4
NCBITaxon:80679	2
NCBITaxon:807	2
NCBITaxon:80745	1
NCBITaxon:80746	2
NCBITaxon:80816	2
NCBITaxon:80842	3
NCBITaxon:80849	4
NCBITaxon:80852	2
NCBITaxon:80854	2
NCBITaxon:80866	6
NCBITaxon:80867	2
NCBITaxon:80868	1
NCBITaxon:80869	2
NCBITaxon:80871	1
NCBITaxon:80876	3
NCBITaxon:80877	2
NCBITaxon:80878	8
NCBITaxon:80879	1
NCBITaxon:80880	3
NCBITaxon:80881	2
NCBITaxon:80882	2
NCBITaxon:80883	2
NCBITaxon:81028	2
NCBITaxon:81029	5
NCBITaxon:81031	4
NCBITaxon:81032	6
NCBITaxon:81033	4
NCBITaxon:81034	5
NCBITaxon:813	6
NCBITaxon:81405	5
NCBITaxon:81406	4
NCBITaxon:81408	1
NCBITaxon:81409	7
NCBITaxon:81412	3
NCBITaxon:81417	6
NCBITaxon:81425	6
NCBITaxon:81447	1
NCBITaxon:81460	1
NCBITaxon:81462	2
NCBITaxon:81464	1
NCBITaxon:81467	1
NCBITaxon:81468	2
NCBITaxon:81475	2
NCBITaxon:81476	2
NCBITaxon:81479	5
NCBITaxon:81499	2
NCBITaxon:81569	7
NCBITaxon:817	7
NCBITaxon:818	7
NCBITaxon:81857	3
NCBITaxon:81858	2
NCBITaxon:81895	1
NCBITaxon:81932	5
NCBITaxon:81943	2
NCBITaxon:81947	4
NCBITaxon:81950	2
NCBITaxon:82	2
NCBITaxon:820	11
NCBITaxon:821	9
NCBITaxon:82135	5
NCBITaxon:82171	5
NCBITaxon:82203	4
NCBITaxon:823	6
NCBITaxon:82301	2
NCBITaxon:82346	2
NCBITaxon:82347	4
NCBITaxon:82348	2
NCBITaxon:82367	12
NCBITaxon:82374	4
NCBITaxon:82376	1
NCBITaxon:82380	7
NCBITaxon:824	4
NCBITaxon:82541	3
NCBITaxon:82560	1
NCBITaxon:826	1
NCBITaxon:82633	4
NCBITaxon:82654	2
NCBITaxon:82688	2
NCBITaxon:827	6
NCBITaxon:82788	2
NCBITaxon:82789	4
NCBITaxon:82801	2
NCBITaxon:82803	1
NCBITaxon:82805	2
NCBITaxon:82806	3
NCBITaxon:82977	4
NCBITaxon:82979	1
NCBITaxon:82983	1
NCBITaxon:82985	5
NCBITaxon:82987	1
NCBITaxon:82988	1
NCBITaxon:82989	1
NCBITaxon:82990	1
NCBITaxon:82991	1
NCBITaxon:82992	1
NCBITaxon:82993	1
NCBITaxon:82995	1
NCBITaxon:82996	6
NCBITaxon:83	1
NCBITaxon:831	3
NCBITaxon:83171	9
NCBITaxon:83219	7
NCBITaxon:83231	1
NCBITaxon:83262	3
NCBITaxon:83263	2
NCBITaxon:83264	1
NCBITaxon:83265	1
NCBITaxon:83291	1
NCBITaxon:833	4
NCBITaxon:83302	1
NCBITaxon:83331	6
NCBITaxon:83332	6
NCBITaxon:83333	5
NCBITaxon:83334	2
NCBITaxon:83338	2
NCBITaxon:83339	1
NCBITaxon:83341	5
NCBITaxon:83378	1
NCBITaxon:83380	1
NCBITaxon:83382	1
NCBITaxon:83406	2
NCBITaxon:83446	1
NCBITaxon:83447	1
NCBITaxon:83448	1
NCBITaxon:83449	1
NCBITaxon:83450	1
NCBITaxon:83451	2
NCBITaxon:83452	1
NCBITaxon:83453	1
NCBITaxon:83455	3
NCBITaxon:83456	2
NCBITaxon:83459	1
NCBITaxon:83460	1
NCBITaxon:83462	2
NCBITaxon:83526	7
NCBITaxon:83552	5
NCBITaxon:83554	4
NCBITaxon:83555	4
NCBITaxon:83556	3
NCBITaxon:83557	4
NCBITaxon:83558	4
NCBITaxon:83559	1
NCBITaxon:83560	3
NCBITaxon:83561	2
NCBITaxon:83564	3
NCBITaxon:83565	8
NCBITaxon:83615	3
NCBITaxon:83617	2
NCBITaxon:83619	2
NCBITaxon:83655	1
NCBITaxon:83656	2
NCBITaxon:83682	1
NCBITaxon:83683	1
NCBITaxon:83684	4
NCBITaxon:837	6
NCBITaxon:83765	6
NCBITaxon:83767	4
NCBITaxon:83769	1
NCBITaxon:83784	6
NCBITaxon:83816	9
NCBITaxon:83828	2
NCBITaxon:838561	8
NCBITaxon:83868	1
NCBITaxon:839	4
NCBITaxon:83982	8
NCBITaxon:83983	6
NCBITaxon:83984	8
NCBITaxon:83985	7
NCBITaxon:83986	9
NCBITaxon:84	1
NCBITaxon:840	3
NCBITaxon:84022	10
NCBITaxon:84023	5
NCBITaxon:84024	2
NCBITaxon:84025	3
NCBITaxon:84026	2
NCBITaxon:84030	6
NCBITaxon:84031	3
NCBITaxon:84032	5
NCBITaxon:84035	6
NCBITaxon:84037	2
NCBITaxon:84096	5
NCBITaxon:84109	2
NCBITaxon:84110	7
NCBITaxon:84112	4
NCBITaxon:84135	6
NCBITaxon:84136	1
NCBITaxon:84139	1
NCBITaxon:84156	6
NCBITaxon:84158	2
NCBITaxon:84159	2
NCBITaxon:84163	5
NCBITaxon:842	1
NCBITaxon:84205	4
NCBITaxon:84377	4
NCBITaxon:84378	7
NCBITaxon:84379	1
NCBITaxon:844	12
NCBITaxon:84405	2
NCBITaxon:84407	2
NCBITaxon:84480	5
NCBITaxon:84521	2
NCBITaxon:84531	1
NCBITaxon:84588	6
NCBITaxon:84590	2
NCBITaxon:84592	11
NCBITaxon:84594	1
NCBITaxon:84595	5
NCBITaxon:84597	2
NCBITaxon:84599	3
NCBITaxon:84632	1
NCBITaxon:84633	1
NCBITaxon:84634	1
NCBITaxon:84643	3
NCBITaxon:84647	2
NCBITaxon:84698	1
NCBITaxon:847	3
NCBITaxon:84724	1
NCBITaxon:84725	1
NCBITaxon:84757	4
NCBITaxon:849	2
NCBITaxon:84962	1
NCBITaxon:849756	23
NCBITaxon:84979	2
NCBITaxon:84980	5
NCBITaxon:84981	1
NCBITaxon:84982	3
NCBITaxon:84983	2
NCBITaxon:850	2
NCBITaxon:85044	2
NCBITaxon:85075	1
NCBITaxon:85085	4
NCBITaxon:851	5
NCBITaxon:853	3
NCBITaxon:85336	3
NCBITaxon:854	2
NCBITaxon:85401	3
NCBITaxon:85402	4
NCBITaxon:85403	2
NCBITaxon:85404	2
NCBITaxon:85450	2
NCBITaxon:855	1
NCBITaxon:85558	5
NCBITaxon:85581	1
NCBITaxon:85583	2
NCBITaxon:856	4
NCBITaxon:856730	4
NCBITaxon:856731	9
NCBITaxon:856736	7
NCBITaxon:856793	2
NCBITaxon:85682	6
NCBITaxon:85683	10
NCBITaxon:856846	2
NCBITaxon:856854	6
NCBITaxon:85688	1
NCBITaxon:85693	2
NCBITaxon:85698	8
NCBITaxon:85701	7
NCBITaxon:857087	2
NCBITaxon:857099	5
NCBITaxon:857100	5
NCBITaxon:857101	5
NCBITaxon:857102	5
NCBITaxon:857103	5
NCBITaxon:857104	5
NCBITaxon:857105	5
NCBITaxon:857106	5
NCBITaxon:857107	5
NCBITaxon:857108	5
NCBITaxon:857109	5
NCBITaxon:857110	5
NCBITaxon:857111	5
NCBITaxon:857112	5
NCBITaxon:857113	5
NCBITaxon:857114	5
NCBITaxon:857115	5
NCBITaxon:857116	5
NCBITaxon:857117	5
NCBITaxon:857118	5
NCBITaxon:857119	5
NCBITaxon:857120	5
NCBITaxon:857121	5
NCBITaxon:857122	5
NCBITaxon:857123	5
NCBITaxon:857124	5
NCBITaxon:857125	5
NCBITaxon:857126	5
NCBITaxon:857127	5
NCBITaxon:857128	5
NCBITaxon:857129	5
NCBITaxon:857130	5
NCBITaxon:857131	5
NCBITaxon:857132	5
NCBITaxon:857133	5
NCBITaxon:857134	5
NCBITaxon:857135	5
NCBITaxon:857136	5
NCBITaxon:857137	5
NCBITaxon:857138	5
NCBITaxon:857139	5
NCBITaxon:857140	5
NCBITaxon:857141	5
NCBITaxon:857142	5
NCBITaxon:857143	5
NCBITaxon:857144	5
NCBITaxon:857145	5
NCBITaxon:857146	5
NCBITaxon:857147	5
NCBITaxon:857148	5
NCBITaxon:857149	5
NCBITaxon:857150	5
NCBITaxon:857151	5
NCBITaxon:857152	5
NCBITaxon:857153	5
NCBITaxon:857154	5
NCBITaxon:857155	5
NCBITaxon:857265	20
NCBITaxon:857290	5
NCBITaxon:857291	5
NCBITaxon:857292	3
NCBITaxon:857293	6
NCBITaxon:857335	1
NCBITaxon:857392	1
NCBITaxon:857571	4
NCBITaxon:857572	4
NCBITaxon:857573	4
NCBITaxon:857574	4
NCBITaxon:857575	4
NCBITaxon:857576	4
NCBITaxon:857577	4
NCBITaxon:857578	4
NCBITaxon:857579	4
NCBITaxon:857580	4
NCBITaxon:857581	4
NCBITaxon:858	1
NCBITaxon:858215	8
NCBITaxon:858305	3
NCBITaxon:858306	3
NCBITaxon:858307	3
NCBITaxon:858308	3
NCBITaxon:858309	3
NCBITaxon:858310	3
NCBITaxon:858311	3
NCBITaxon:858312	4
NCBITaxon:858313	6
NCBITaxon:858314	6
NCBITaxon:858315	6
NCBITaxon:858316	6
NCBITaxon:858317	6
NCBITaxon:858318	6
NCBITaxon:858423	1
NCBITaxon:858455	7
NCBITaxon:858619	6
NCBITaxon:858640	9
NCBITaxon:858646	1
NCBITaxon:858647	1
NCBITaxon:858648	1
NCBITaxon:858649	1
NCBITaxon:858650	1
NCBITaxon:858651	1
NCBITaxon:858652	1
NCBITaxon:858653	1
NCBITaxon:858654	1
NCBITaxon:858655	1
NCBITaxon:858656	1
NCBITaxon:858657	1
NCBITaxon:858658	1
NCBITaxon:858659	1
NCBITaxon:858660	1
NCBITaxon:858661	1
NCBITaxon:858663	1
NCBITaxon:858664	1
NCBITaxon:858665	1
NCBITaxon:858666	1
NCBITaxon:858667	1
NCBITaxon:858668	1
NCBITaxon:858669	1
NCBITaxon:858670	1
NCBITaxon:858671	1
NCBITaxon:858672	1
NCBITaxon:858673	1
NCBITaxon:858674	1
NCBITaxon:858675	1
NCBITaxon:858676	1
NCBITaxon:858679	1
NCBITaxon:858680	1
NCBITaxon:858681	1
NCBITaxon:858682	1
NCBITaxon:858683	1
NCBITaxon:858684	1
NCBITaxon:858685	1
NCBITaxon:858686	1
NCBITaxon:858687	1
NCBITaxon:858688	1
NCBITaxon:858689	1
NCBITaxon:858690	1
NCBITaxon:858691	1
NCBITaxon:858692	1
NCBITaxon:858693	1
NCBITaxon:858694	1
NCBITaxon:858695	1
NCBITaxon:858696	1
NCBITaxon:858697	1
NCBITaxon:858698	1
NCBITaxon:858699	1
NCBITaxon:85874	8
NCBITaxon:859	2
NCBITaxon:859058	3
NCBITaxon:859143	16
NCBITaxon:859144	8
NCBITaxon:859192	1
NCBITaxon:859194	5
NCBITaxon:859195	2
NCBITaxon:859196	4
NCBITaxon:859197	4
NCBITaxon:859198	6
NCBITaxon:859199	6
NCBITaxon:859243	2
NCBITaxon:85925	1
NCBITaxon:859313	4
NCBITaxon:859314	4
NCBITaxon:859321	2
NCBITaxon:85962	6
NCBITaxon:85963	6
NCBITaxon:859653	2
NCBITaxon:859655	4
NCBITaxon:859656	4
NCBITaxon:859657	4
NCBITaxon:85968	4
NCBITaxon:85991	4
NCBITaxon:85993	2
NCBITaxon:86	5
NCBITaxon:860	2
NCBITaxon:86005	2
NCBITaxon:860221	29
NCBITaxon:860228	6
NCBITaxon:860242	1
NCBITaxon:860575	6
NCBITaxon:860576	2
NCBITaxon:860771	1
NCBITaxon:860790	11
NCBITaxon:861	4
NCBITaxon:86102	2
NCBITaxon:86103	3
NCBITaxon:86104	2
NCBITaxon:86105	2
NCBITaxon:861051	23
NCBITaxon:86106	1
NCBITaxon:861109	7
NCBITaxon:861110	4
NCBITaxon:861111	7
NCBITaxon:861266	34
NCBITaxon:861298	15
NCBITaxon:861360	6
NCBITaxon:861365	2
NCBITaxon:861445	5
NCBITaxon:861450	5
NCBITaxon:861452	5
NCBITaxon:861454	1
NCBITaxon:861455	3
NCBITaxon:861533	17
NCBITaxon:861534	5
NCBITaxon:86166	6
NCBITaxon:86170	4
NCBITaxon:86171	2
NCBITaxon:86173	2
NCBITaxon:86174	4
NCBITaxon:86175	1
NCBITaxon:86176	1
NCBITaxon:86177	2
NCBITaxon:86179	2
NCBITaxon:86180	1
NCBITaxon:86182	3
NCBITaxon:86183	2
NCBITaxon:86184	2
NCBITaxon:86185	3
NCBITaxon:86186	2
NCBITaxon:861865	9
NCBITaxon:86187	15
NCBITaxon:862114	1
NCBITaxon:862134	3
NCBITaxon:862259	5
NCBITaxon:862415	7
NCBITaxon:862512	5
NCBITaxon:862513	5
NCBITaxon:862514	5
NCBITaxon:862515	8
NCBITaxon:862516	5
NCBITaxon:862517	4
NCBITaxon:862644	13
NCBITaxon:86265	3
NCBITaxon:862719	7
NCBITaxon:862751	9
NCBITaxon:862908	2
NCBITaxon:862962	3
NCBITaxon:862964	4
NCBITaxon:862965	4
NCBITaxon:862966	3
NCBITaxon:862967	3
NCBITaxon:862968	3
NCBITaxon:862969	3
NCBITaxon:862970	3
NCBITaxon:862971	3
NCBITaxon:863	2
NCBITaxon:86304	9
NCBITaxon:863227	27
NCBITaxon:863239	4
NCBITaxon:86332	4
NCBITaxon:86333	4
NCBITaxon:863364	3
NCBITaxon:863365	5
NCBITaxon:863368	4
NCBITaxon:863369	4
NCBITaxon:863370	1
NCBITaxon:863372	2
NCBITaxon:863449	5
NCBITaxon:863522	20
NCBITaxon:863575	1
NCBITaxon:863638	5
NCBITaxon:863767	5
NCBITaxon:863768	5
NCBITaxon:863769	5
NCBITaxon:864051	5
NCBITaxon:864058	10
NCBITaxon:864064	13
NCBITaxon:864068	1
NCBITaxon:864069	16
NCBITaxon:864073	6
NCBITaxon:864074	3
NCBITaxon:86416	7
NCBITaxon:864563	5
NCBITaxon:864565	4
NCBITaxon:864566	5
NCBITaxon:864567	5
NCBITaxon:864568	5
NCBITaxon:864569	5
NCBITaxon:864570	4
NCBITaxon:864702	2
NCBITaxon:86473	3
NCBITaxon:864803	3
NCBITaxon:865	2
NCBITaxon:865861	6
NCBITaxon:865865	2
NCBITaxon:865867	5
NCBITaxon:865937	5
NCBITaxon:865938	6
NCBITaxon:866344	5
NCBITaxon:866345	5
NCBITaxon:866346	5
NCBITaxon:866499	6
NCBITaxon:866536	4
NCBITaxon:866564	6
NCBITaxon:866565	6
NCBITaxon:866566	5
NCBITaxon:86660	3
NCBITaxon:866628	5
NCBITaxon:866629	5
NCBITaxon:86663	2
NCBITaxon:866630	4
NCBITaxon:86664	2
NCBITaxon:86665	6
NCBITaxon:86666	1
NCBITaxon:86667	2
NCBITaxon:86668	6
NCBITaxon:86669	2
NCBITaxon:86672	2
NCBITaxon:866768	7
NCBITaxon:866770	4
NCBITaxon:866771	6
NCBITaxon:866773	1
NCBITaxon:866774	3
NCBITaxon:866776	6
NCBITaxon:866777	5
NCBITaxon:866778	6
NCBITaxon:866779	1
NCBITaxon:866780	1
NCBITaxon:866785	8
NCBITaxon:866789	5
NCBITaxon:866790	1
NCBITaxon:866801	2
NCBITaxon:866807	1
NCBITaxon:866895	7
NCBITaxon:866909	5
NCBITaxon:866914	4
NCBITaxon:866915	4
NCBITaxon:866919	4
NCBITaxon:866920	1
NCBITaxon:867	2
NCBITaxon:867076	2
NCBITaxon:867080	3
NCBITaxon:867683	1
NCBITaxon:867845	4
NCBITaxon:867900	6
NCBITaxon:867902	5
NCBITaxon:867903	6
NCBITaxon:867904	8
NCBITaxon:867905	5
NCBITaxon:867906	5
NCBITaxon:867907	5
NCBITaxon:867908	5
NCBITaxon:867909	5
NCBITaxon:867910	5
NCBITaxon:867911	5
NCBITaxon:867912	5
NCBITaxon:867913	5
NCBITaxon:867914	5
NCBITaxon:86796	2
NCBITaxon:868129	5
NCBITaxon:868131	5
NCBITaxon:868133	5
NCBITaxon:868134	5
NCBITaxon:868135	5
NCBITaxon:868136	5
NCBITaxon:868137	5
NCBITaxon:868138	5
NCBITaxon:868139	5
NCBITaxon:868140	5
NCBITaxon:868141	5
NCBITaxon:868142	5
NCBITaxon:868143	5
NCBITaxon:868144	5
NCBITaxon:868145	5
NCBITaxon:868146	5
NCBITaxon:868147	5
NCBITaxon:868148	5
NCBITaxon:868149	5
NCBITaxon:868150	5
NCBITaxon:868151	5
NCBITaxon:868152	5
NCBITaxon:868153	5
NCBITaxon:868154	5
NCBITaxon:868155	5
NCBITaxon:868156	5
NCBITaxon:868157	5
NCBITaxon:868158	5
NCBITaxon:868159	5
NCBITaxon:868160	5
NCBITaxon:868161	5
NCBITaxon:868162	5
NCBITaxon:868163	5
NCBITaxon:868164	5
NCBITaxon:868165	5
NCBITaxon:868166	5
NCBITaxon:868167	5
NCBITaxon:868168	5
NCBITaxon:868169	5
NCBITaxon:868170	5
NCBITaxon:868171	5
NCBITaxon:868172	5
NCBITaxon:868173	5
NCBITaxon:868174	5
NCBITaxon:868175	5
NCBITaxon:868176	5
NCBITaxon:868177	5
NCBITaxon:868178	5
NCBITaxon:868179	5
NCBITaxon:868180	5
NCBITaxon:868181	5
NCBITaxon:868182	5
NCBITaxon:868183	5
NCBITaxon:868184	5
NCBITaxon:868185	5
NCBITaxon:868186	5
NCBITaxon:868187	5
NCBITaxon:868188	5
NCBITaxon:868189	5
NCBITaxon:868190	5
NCBITaxon:868191	5
NCBITaxon:868192	5
NCBITaxon:868193	5
NCBITaxon:868194	5
NCBITaxon:868195	5
NCBITaxon:868196	5
NCBITaxon:868197	5
NCBITaxon:868198	5
NCBITaxon:868199	5
NCBITaxon:868200	5
NCBITaxon:868201	5
NCBITaxon:868202	5
NCBITaxon:868203	5
NCBITaxon:868204	5
NCBITaxon:868206	5
NCBITaxon:868207	5
NCBITaxon:868208	5
NCBITaxon:868209	5
NCBITaxon:868210	5
NCBITaxon:868280	1
NCBITaxon:86840	2
NCBITaxon:868595	5
NCBITaxon:868597	5
NCBITaxon:868864	7
NCBITaxon:869209	5
NCBITaxon:869210	7
NCBITaxon:869211	8
NCBITaxon:869212	6
NCBITaxon:869213	2
NCBITaxon:869214	5
NCBITaxon:869215	5
NCBITaxon:869216	5
NCBITaxon:869269	5
NCBITaxon:869303	5
NCBITaxon:869304	5
NCBITaxon:869305	6
NCBITaxon:869306	5
NCBITaxon:869307	5
NCBITaxon:869308	6
NCBITaxon:869309	6
NCBITaxon:869310	6
NCBITaxon:869311	5
NCBITaxon:869312	5
NCBITaxon:869313	6
NCBITaxon:869397	1
NCBITaxon:86956	2
NCBITaxon:86957	1
NCBITaxon:86958	1
NCBITaxon:86959	2
NCBITaxon:869669	5
NCBITaxon:869670	5
NCBITaxon:869671	5
NCBITaxon:869672	5
NCBITaxon:869673	5
NCBITaxon:869674	5
NCBITaxon:869675	5
NCBITaxon:869676	5
NCBITaxon:869677	5
NCBITaxon:869678	5
NCBITaxon:869679	5
NCBITaxon:869680	5
NCBITaxon:869681	5
NCBITaxon:869682	5
NCBITaxon:869683	5
NCBITaxon:869684	5
NCBITaxon:869685	5
NCBITaxon:869686	5
NCBITaxon:869687	5
NCBITaxon:869688	5
NCBITaxon:869689	5
NCBITaxon:869690	5
NCBITaxon:869691	5
NCBITaxon:869692	5
NCBITaxon:869693	5
NCBITaxon:869694	5
NCBITaxon:869695	5
NCBITaxon:869718	18
NCBITaxon:869719	14
NCBITaxon:869727	6
NCBITaxon:869728	4
NCBITaxon:869729	5
NCBITaxon:869801	6
NCBITaxon:869805	2
NCBITaxon:869814	5
NCBITaxon:869816	5
NCBITaxon:869886	15
NCBITaxon:869962	5
NCBITaxon:870	3
NCBITaxon:87012	2
NCBITaxon:870187	6
NCBITaxon:870242	15
NCBITaxon:870476	7
NCBITaxon:870477	1
NCBITaxon:870480	4
NCBITaxon:870481	6
NCBITaxon:870482	1
NCBITaxon:870485	1
NCBITaxon:870486	6
NCBITaxon:870487	18
NCBITaxon:870501	3
NCBITaxon:870903	2
NCBITaxon:870908	11
NCBITaxon:870967	1
NCBITaxon:870968	4
NCBITaxon:871203	9
NCBITaxon:871237	7
NCBITaxon:871271	2
NCBITaxon:871324	14
NCBITaxon:871325	14
NCBITaxon:871327	10
NCBITaxon:871541	4
NCBITaxon:871562	5
NCBITaxon:871571	3
NCBITaxon:871585	5
NCBITaxon:871586	6
NCBITaxon:871587	6
NCBITaxon:871588	6
NCBITaxon:871589	6
NCBITaxon:871590	6
NCBITaxon:871591	6
NCBITaxon:871592	6
NCBITaxon:871593	6
NCBITaxon:87162	1
NCBITaxon:871664	11
NCBITaxon:871665	6
NCBITaxon:871694	10
NCBITaxon:871696	17
NCBITaxon:871738	5
NCBITaxon:871741	4
NCBITaxon:871742	18
NCBITaxon:871925	6
NCBITaxon:871959	1
NCBITaxon:871961	1
NCBITaxon:871962	1
NCBITaxon:871963	5
NCBITaxon:871968	5
NCBITaxon:872024	6
NCBITaxon:872276	12
NCBITaxon:872326	1
NCBITaxon:872327	15
NCBITaxon:872330	6
NCBITaxon:872331	5
NCBITaxon:872965	19
NCBITaxon:872970	15
NCBITaxon:872983	1
NCBITaxon:873	5
NCBITaxon:873078	5
NCBITaxon:873127	4
NCBITaxon:873191	2
NCBITaxon:873448	4
NCBITaxon:873449	1
NCBITaxon:873513	5
NCBITaxon:873517	7
NCBITaxon:873533	6
NCBITaxon:874156	7
NCBITaxon:874266	3
NCBITaxon:874422	3
NCBITaxon:874423	4
NCBITaxon:874454	18
NCBITaxon:87458	1
NCBITaxon:87461	3
NCBITaxon:875041	15
NCBITaxon:875042	20
NCBITaxon:875043	10
NCBITaxon:875057	2
NCBITaxon:875068	2
NCBITaxon:875093	4
NCBITaxon:875171	10
NCBITaxon:875328	7
NCBITaxon:875329	5
NCBITaxon:875330	5
NCBITaxon:87541	2
NCBITaxon:875454	1
NCBITaxon:875932	2
NCBITaxon:876	14
NCBITaxon:876138	6
NCBITaxon:87626	7
NCBITaxon:876269	1
NCBITaxon:876270	5
NCBITaxon:876283	6
NCBITaxon:87645	2
NCBITaxon:876478	5
NCBITaxon:87650	2
NCBITaxon:877208	1
NCBITaxon:877384	12
NCBITaxon:877406	1
NCBITaxon:877414	1
NCBITaxon:877418	1
NCBITaxon:877420	1
NCBITaxon:877421	1
NCBITaxon:877422	1
NCBITaxon:877424	1
NCBITaxon:877445	1
NCBITaxon:877455	11
NCBITaxon:877464	2
NCBITaxon:877466	5
NCBITaxon:877468	5
NCBITaxon:877469	5
NCBITaxon:877472	5
NCBITaxon:877500	12
NCBITaxon:877549	8
NCBITaxon:878	9
NCBITaxon:878213	1
NCBITaxon:878320	5
NCBITaxon:87883	9
NCBITaxon:879	14
NCBITaxon:879088	5
NCBITaxon:879089	5
NCBITaxon:879090	5
NCBITaxon:879212	4
NCBITaxon:879243	6
NCBITaxon:879276	2
NCBITaxon:879295	4
NCBITaxon:879296	4
NCBITaxon:879297	4
NCBITaxon:879298	4
NCBITaxon:879299	4
NCBITaxon:879300	4
NCBITaxon:879301	4
NCBITaxon:879302	4
NCBITaxon:879303	4
NCBITaxon:879304	4
NCBITaxon:879305	5
NCBITaxon:879306	5
NCBITaxon:879307	3
NCBITaxon:879308	2
NCBITaxon:879309	5
NCBITaxon:879310	4
NCBITaxon:879462	5
NCBITaxon:879567	9
NCBITaxon:879969	4
NCBITaxon:879970	11
NCBITaxon:880	11
NCBITaxon:880070	1
NCBITaxon:880071	2
NCBITaxon:880072	6
NCBITaxon:880073	4
NCBITaxon:880074	5
NCBITaxon:880157	6
NCBITaxon:880447	5
NCBITaxon:880478	5
NCBITaxon:880526	5
NCBITaxon:88058	4
NCBITaxon:880591	4
NCBITaxon:880592	4
NCBITaxon:880632	5
NCBITaxon:880633	4
NCBITaxon:880724	4
NCBITaxon:880732	12
NCBITaxon:88074	2
NCBITaxon:881	17
NCBITaxon:881009	10
NCBITaxon:881268	16
NCBITaxon:88132	4
NCBITaxon:88139	4
NCBITaxon:881621	6
NCBITaxon:88164	2
NCBITaxon:88189	3
NCBITaxon:881893	13
NCBITaxon:88190	2
NCBITaxon:882	6
NCBITaxon:882020	1
NCBITaxon:882081	4
NCBITaxon:882082	4
NCBITaxon:882083	4
NCBITaxon:882084	3
NCBITaxon:882085	2
NCBITaxon:882086	2
NCBITaxon:882090	1
NCBITaxon:882094	1
NCBITaxon:882095	1
NCBITaxon:882096	1
NCBITaxon:882097	1
NCBITaxon:882098	5
NCBITaxon:882099	5
NCBITaxon:882100	5
NCBITaxon:882101	5
NCBITaxon:882102	6
NCBITaxon:882104	8
NCBITaxon:882211	1
NCBITaxon:88233	2
NCBITaxon:882378	1
NCBITaxon:882440	18
NCBITaxon:882441	7
NCBITaxon:882444	11
NCBITaxon:882446	13
NCBITaxon:882447	16
NCBITaxon:882448	23
NCBITaxon:882452	15
NCBITaxon:882453	7
NCBITaxon:882455	6
NCBITaxon:88274	7
NCBITaxon:882800	5
NCBITaxon:882824	17
NCBITaxon:882855	6
NCBITaxon:882856	1
NCBITaxon:882860	1
NCBITaxon:882862	1
NCBITaxon:882863	6
NCBITaxon:882864	6
NCBITaxon:882865	6
NCBITaxon:882866	6
NCBITaxon:882867	6
NCBITaxon:882868	1
NCBITaxon:882869	6
NCBITaxon:882872	1
NCBITaxon:882873	1
NCBITaxon:882874	1
NCBITaxon:882875	1
NCBITaxon:882876	1
NCBITaxon:882877	1
NCBITaxon:882878	1
NCBITaxon:882879	1
NCBITaxon:882884	5
NCBITaxon:882944	7
NCBITaxon:883	7
NCBITaxon:883062	5
NCBITaxon:883064	5
NCBITaxon:883066	2
NCBITaxon:883067	2
NCBITaxon:883069	6
NCBITaxon:883071	5
NCBITaxon:883077	6
NCBITaxon:883078	3
NCBITaxon:883079	3
NCBITaxon:883080	3
NCBITaxon:883081	2
NCBITaxon:883088	5
NCBITaxon:883092	5
NCBITaxon:883094	5
NCBITaxon:883095	2
NCBITaxon:883096	3
NCBITaxon:883098	3
NCBITaxon:883099	5
NCBITaxon:883100	2
NCBITaxon:883101	3
NCBITaxon:883103	1
NCBITaxon:883106	1
NCBITaxon:883107	1
NCBITaxon:883109	1
NCBITaxon:883110	2
NCBITaxon:883111	2
NCBITaxon:883112	2
NCBITaxon:883113	1
NCBITaxon:883114	2
NCBITaxon:883116	3
NCBITaxon:883118	1
NCBITaxon:883119	3
NCBITaxon:883120	1
NCBITaxon:883121	1
NCBITaxon:883122	1
NCBITaxon:883123	3
NCBITaxon:883124	3
NCBITaxon:883126	2
NCBITaxon:883129	4
NCBITaxon:883130	6
NCBITaxon:883150	1
NCBITaxon:883151	3
NCBITaxon:883152	1
NCBITaxon:883153	3
NCBITaxon:883154	1
NCBITaxon:883155	3
NCBITaxon:883156	6
NCBITaxon:883158	5
NCBITaxon:883160	5
NCBITaxon:883161	6
NCBITaxon:883162	2
NCBITaxon:883163	2
NCBITaxon:883164	5
NCBITaxon:883165	6
NCBITaxon:883166	5
NCBITaxon:883167	3
NCBITaxon:883168	3
NCBITaxon:883169	2
NCBITaxon:88362	2
NCBITaxon:88364	3
NCBITaxon:88373	2
NCBITaxon:88374	2
NCBITaxon:88376	2
NCBITaxon:883812	1
NCBITaxon:88382	5
NCBITaxon:884086	5
NCBITaxon:884107	1
NCBITaxon:884155	19
NCBITaxon:884204	5
NCBITaxon:884215	1
NCBITaxon:88431	2
NCBITaxon:884688	4
NCBITaxon:885	7
NCBITaxon:885040	1
NCBITaxon:885042	2
NCBITaxon:885272	4
NCBITaxon:885273	5
NCBITaxon:885274	5
NCBITaxon:885275	5
NCBITaxon:885276	5
NCBITaxon:885380	1
NCBITaxon:885381	1
NCBITaxon:885382	1
NCBITaxon:885383	1
NCBITaxon:885384	1
NCBITaxon:885385	1
NCBITaxon:885386	1
NCBITaxon:885387	1
NCBITaxon:885475	12
NCBITaxon:885581	5
NCBITaxon:88568	2
NCBITaxon:886	5
NCBITaxon:886289	6
NCBITaxon:886291	6
